,LemasSwFTPerPop,OwnOccHiQuart,OwnOccMedVal,PolicPerPop,ViolentCrimesPerPop,community,communityname,county,fold,numbUrban,perCapInc,state,whitePerCap
398,0.217460815047,0.29,0.24,0.217492163009,0.18,29744,Fredericksburgcity,630,2,0.03,0.3,51,0.34
399,0.217460815047,0.19,0.15,0.217492163009,0.8,?,Hallandalecity,?,2,0.05,0.4,12,0.45
400,0.217460815047,0.07,0.05,0.217492163009,1.0,47138,Mansfieldcity,139,3,0.08,0.23,39,0.24
401,0.29,0.07,0.08,0.29,0.4,53000,Milwaukeecity,79,3,0.99,0.2,55,0.28
402,0.217460815047,0.09,0.08,0.217492163009,0.05,?,Pinevillecity,?,3,0.02,0.16,22,0.2
403,0.217460815047,0.02,0.03,0.217492163009,0.21,?,GalenaParkcity,?,3,0.02,0.13,48,0.18
404,0.217460815047,0.28,0.26,0.217492163009,0.68,?,LosBanoscity,?,3,0.0,0.21,6,0.26
405,0.217460815047,0.18,0.11,0.217492163009,0.32,?,Avondalecity,?,3,0.0,0.13,4,0.2
406,0.217460815047,0.13,0.14,0.217492163009,0.2,12700,ColumbiaHeightscity,3,3,0.03,0.3,27,0.3
407,0.217460815047,0.08,0.09,0.217492163009,0.62,?,CommerceCitycity,?,3,0.03,0.12,8,0.12
408,0.2,0.12,0.1,0.2,0.53,?,RockyMountcity,?,3,0.08,0.25,37,0.42
409,0.217460815047,1.0,1.0,0.217492163009,0.25,?,MenloParkcity,?,3,0.04,0.86,6,0.98
410,0.217460815047,0.1,0.09,0.217492163009,1.0,?,FortPiercecity,?,3,0.06,0.16,12,0.3
411,0.217460815047,0.26,0.28,0.217492163009,0.2,47042,Middletowncity,71,3,0.0,0.29,36,0.3
412,0.217460815047,0.12,0.09,0.217492163009,0.21,?,Morgantoncity,?,3,0.0,0.26,37,0.28
413,0.4,0.09,0.08,0.4,1.0,4000,Baltimorecity,510,3,1.0,0.23,24,0.37
414,0.217460815047,0.26,0.25,0.217492163009,0.1,25560,Gallowaytownship,1,3,0.02,0.38,34,0.36
415,0.217460815047,0.12,0.13,0.217492163009,0.14,?,Sebastiancity,?,3,0.0,0.24,12,0.22
416,0.217460815047,0.1,0.09,0.217492163009,0.01,?,Greenfieldcity,?,3,0.0,0.25,18,0.24
417,0.217460815047,0.46,0.47,0.217492163009,0.13,22560,Fairviewborough,3,3,0.02,0.34,34,0.33
418,0.217460815047,0.4,0.4,0.217492163009,0.22,59735,Sandwichtown,1,3,0.0,0.42,25,0.41
419,0.217460815047,0.05,0.03,0.217492163009,0.1,?,Borgercity,?,3,0.0,0.23,48,0.25
420,0.217460815047,0.09,0.07,0.217492163009,1.0,?,Annistoncity,?,3,0.04,0.21,1,0.35
421,0.217460815047,0.34,0.39,0.217492163009,0.69,21990,Everettcity,17,3,0.06,0.31,25,0.3
422,0.217460815047,0.41,0.46,0.217492163009,0.06,52320,NorthArlingtonborough,3,3,0.02,0.45,34,0.45
423,0.217460815047,0.05,0.05,0.217492163009,0.66,?,Covingtoncity,?,3,0.07,0.17,21,0.18
424,0.217460815047,0.23,0.23,0.217492163009,0.03,72824,Springtownship,11,3,0.03,0.45,42,0.44
425,0.217460815047,0.05,0.06,0.217492163009,0.16,?,WhiteSettlementcity,?,3,0.02,0.19,48,0.19
426,0.217460815047,0.19,0.18,0.217492163009,0.0,16920,Cranberrytownship,19,3,0.0,0.39,42,0.37
427,0.217460815047,0.09,0.08,0.217492163009,0.76,?,Andersoncity,?,3,0.04,0.19,45,0.27
428,0.217460815047,0.13,0.12,0.217492163009,0.71,?,NewBraunfelscity,?,3,0.0,0.23,48,0.24
429,0.1,0.45,0.43,0.1,0.42,?,Oceansidecity,?,3,0.2,0.32,6,0.37
430,0.217460815047,0.41,0.37,0.217492163009,0.03,77000,Westerlytown,9,3,0.0,0.39,44,0.37
431,0.14,0.31,0.27,0.14,0.53,?,Sacramentocity,?,3,0.58,0.31,6,0.38
432,0.217460815047,0.15,0.17,0.217492163009,0.06,10375,BrownDeervillage,79,3,0.02,0.45,55,0.43
433,0.217460815047,0.07,0.06,0.217492163009,0.18,?,Meridiancity,?,3,0.0,0.19,28,0.33
434,0.217460815047,0.26,0.26,0.217492163009,0.04,86025,Windhamtown,5,3,0.0,0.34,23,0.32
435,0.217460815047,0.51,0.5,0.217492163009,0.1,79820,WestPatersonborough,31,3,0.02,0.55,34,0.5
436,0.217460815047,0.13,0.13,0.217492163009,0.06,63418,Romecity,65,3,0.07,0.21,36,0.21
437,0.217460815047,0.46,0.46,0.217492163009,0.04,65370,RockyHilltown,3,3,0.03,0.58,9,0.56
438,0.217460815047,0.8,0.79,0.217492163009,0.16,93170,SouthSanFranciscodivision,81,3,0.44,0.43,6,0.48
439,0.217460815047,0.09,0.08,0.217492163009,0.24,?,GrandJunctioncity,?,3,0.05,0.22,8,0.23
440,0.217460815047,0.17,0.18,0.217492163009,0.2,?,Longwoodcity,?,3,0.02,0.31,12,0.3
441,0.217460815047,0.12,0.1,0.217492163009,0.35,?,Columbiacity,?,3,0.0,0.25,47,0.29
442,0.217460815047,0.06,0.05,0.217492163009,0.04,?,Paragouldcity,?,3,0.0,0.18,5,0.17
443,0.217460815047,0.14,0.15,0.217492163009,0.05,79492,Vandaliacity,113,3,0.02,0.36,39,0.35
444,0.26,0.11,0.09,0.26,0.72,?,Galvestoncity,?,3,0.09,0.25,48,0.34
445,0.217460815047,0.1,0.09,0.217492163009,0.06,?,Tullahomacity,?,3,0.0,0.25,47,0.25
446,0.217460815047,0.08,0.08,0.217492163009,0.62,?,Ozarkcity,?,3,0.0,0.18,1,0.22
447,0.25,0.26,0.27,0.25,1.0,34450,Irvingtontownship,13,3,0.1,0.27,34,0.31
448,0.217460815047,0.93,0.82,0.217492163009,0.03,63000,Ridgewoodvillage,3,3,0.04,1.0,34,1.0
449,0.217460815047,0.25,0.26,0.217492163009,0.05,?,Centervillecity,?,3,0.03,0.57,39,0.55
450,0.217460815047,0.05,0.04,0.217492163009,0.63,?,Brownsvillecity,?,3,0.0,0.13,47,0.25
451,0.217460815047,0.06,0.06,0.217492163009,0.05,48500,Manitowoccity,71,3,0.0,0.24,55,0.24
452,0.217460815047,0.07,0.06,0.217492163009,0.2,?,Kannapoliscity,?,3,0.05,0.2,37,0.22
453,0.217460815047,0.05,0.04,0.217492163009,0.07,?,Richmondcity,?,3,0.0,0.2,18,0.2
454,0.17,0.07,0.05,0.17,0.64,?,Wacocity,?,3,0.16,0.17,48,0.22
455,0.217460815047,0.11,0.11,0.217492163009,0.1,?,Springvillecity,?,3,0.02,0.15,49,0.14
456,0.217460815047,0.1,0.11,0.217492163009,0.11,?,Raytowncity,?,3,0.05,0.33,29,0.32
457,0.217460815047,0.13,0.12,0.217492163009,1.0,?,Homesteadcity,?,3,0.04,0.16,12,0.21
458,0.217460815047,0.17,0.16,0.217492163009,0.07,?,FrontRoyaltown,?,3,0.0,0.24,51,0.23
459,0.217460815047,0.36,0.38,0.217492163009,0.02,43220,Londonderrytown,15,3,0.0,0.47,33,0.45
460,0.217460815047,0.11,0.1,0.217492163009,0.55,?,Covingtoncity,?,3,0.0,0.18,13,0.28
461,0.217460815047,0.21,0.21,0.217492163009,0.04,?,Beavercreekcity,?,3,0.05,0.45,39,0.43
462,0.217460815047,0.37,0.38,0.217492163009,1.0,?,Commercecity,?,3,0.02,0.13,6,0.2
463,0.217460815047,0.34,0.36,0.217492163009,0.37,54310,Plymouthtown,23,3,0.0,0.37,25,0.35
464,0.1,0.08,0.07,0.1,0.33,?,Spokanecity,?,3,0.28,0.25,53,0.25
465,0.217460815047,0.08,0.09,0.217492163009,0.09,?,CanonCitycity,?,3,0.0,0.17,8,0.16
466,0.217460815047,0.71,0.63,0.217492163009,0.28,69274,SouthOrangeVillagetownship,13,3,0.03,0.87,34,0.92
467,0.217460815047,1.0,1.0,0.217492163009,0.12,?,Millbraecity,?,3,0.03,0.57,6,0.59
468,0.217460815047,0.08,0.1,0.217492163009,0.15,29428,GarfieldHeightscity,35,3,0.05,0.25,39,0.25
469,0.217460815047,0.16,0.19,0.217492163009,0.03,4750,Bellmawrborough,7,3,0.02,0.31,34,0.3
470,0.18,0.24,0.21,0.18,0.22,?,Everettcity,?,3,0.11,0.3,53,0.3
471,0.217460815047,0.18,0.18,0.217492163009,0.05,?,Sandycity,?,3,0.12,0.26,49,0.25
472,0.217460815047,0.11,0.07,0.217492163009,0.78,?,Romecity,?,3,0.05,0.23,13,0.3
473,0.217460815047,0.17,0.12,0.217492163009,0.46,?,Hickorycity,?,3,0.04,0.35,37,0.4
474,0.217460815047,0.09,0.07,0.217492163009,0.34,?,Dublincity,?,3,0.0,0.2,13,0.35
475,0.217460815047,0.06,0.05,0.217492163009,0.22,?,Aberdeencity,?,3,0.0,0.23,53,0.22
476,0.217460815047,0.03,0.03,0.217492163009,0.14,6500,Beloitcity,105,3,0.06,0.21,55,0.24
477,0.1,0.65,0.64,0.1,0.37,?,MontereyParkcity,?,3,0.1,0.28,6,0.35
478,0.217460815047,0.08,0.08,0.217492163009,0.06,49675,Marshfieldcity,141,3,0.0,0.29,55,0.27
479,0.217460815047,0.06,0.06,0.217492163009,0.24,?,Shelbyvillecity,?,3,0.0,0.18,47,0.19
480,0.217460815047,0.09,0.11,0.217492163009,0.4,?,Edgewatercity,?,3,0.02,0.2,12,0.19
481,0.217460815047,0.52,0.5,0.217492163009,0.22,?,Temeculacity,?,3,0.0,0.4,6,0.4
482,0.217460815047,0.07,0.03,0.217492163009,0.69,?,Paducahcity,?,3,0.0,0.23,21,0.27
483,0.217460815047,0.15,0.15,0.217492163009,0.11,?,Eulesscity,?,3,0.06,0.39,48,0.4
484,0.217460815047,0.53,0.57,0.217492163009,0.02,84077,Yorktowntown,119,3,0.05,0.59,36,0.57
485,0.14,0.15,0.14,0.14,0.25,?,Austincity,?,3,0.74,0.31,48,0.39
486,0.217460815047,0.15,0.13,0.217492163009,0.1,?,Richlandcity,?,3,0.05,0.41,53,0.4
487,0.217460815047,0.11,0.11,0.217492163009,0.05,?,Fairborncity,?,3,0.05,0.27,39,0.26
488,0.217460815047,0.06,0.05,0.217492163009,0.16,?,Morristowncity,?,3,0.0,0.18,47,0.18
489,0.217460815047,0.19,0.18,0.217492163009,0.04,57870,Pennsvilletownship,33,3,0.02,0.36,34,0.35
490,0.217460815047,0.54,0.56,0.217492163009,0.01,53850,Oaklandborough,3,3,0.02,0.63,34,0.62
491,0.217460815047,0.05,0.05,0.217492163009,0.29,?,Vicksburgcity,?,3,0.0,0.15,28,0.35
492,0.217460815047,0.87,0.81,0.217492163009,0.1,68260,Sudburytown,17,3,0.02,0.98,25,0.95
493,0.19,0.64,0.65,0.19,0.05,77840,Waynetownship,31,3,0.07,0.69,34,0.67
494,0.217460815047,0.05,0.05,0.217492163009,0.36,?,Pascocity,?,3,0.03,0.1,53,0.16
495,0.217460815047,0.06,0.06,0.217492163009,0.22,?,Demingcity,?,3,0.0,0.09,35,0.1
496,0.19,0.66,0.65,0.19,0.17,56060,Norwalktown,1,3,0.12,0.62,9,0.67
497,0.217460815047,0.1,0.09,0.217492163009,0.15,49840,Middletowncity,17,3,0.07,0.27,39,0.28
498,0.217460815047,0.29,0.31,0.217492163009,0.14,37175,Ludlowtown,13,3,0.02,0.31,25,0.3
499,0.64,0.22,0.21,0.64,1.0,?,SanBernardinocity,?,3,0.26,0.19,6,0.26
500,0.217460815047,0.39,0.44,0.217492163009,0.1,81035,Woburncity,17,3,0.06,0.45,25,0.43
501,0.217460815047,0.11,0.1,0.217492163009,0.24,?,Jonesborocity,?,3,0.0,0.25,5,0.25
502,0.217460815047,0.45,0.48,0.217492163009,0.12,53680,Nutleytownship,13,3,0.04,0.5,34,0.49
503,0.217460815047,0.13,0.13,0.217492163009,0.04,?,RiverFallscity,?,3,0.0,0.23,55,0.23
504,0.15,0.08,0.07,0.15,0.21,?,MidwestCitycity,?,3,0.08,0.26,40,0.28
505,0.16,0.08,0.07,0.16,0.7,?,Knoxvillecity,?,3,0.26,0.24,47,0.26
506,0.217460815047,0.08,0.08,0.217492163009,0.13,44856,Loraincity,93,3,0.11,0.19,39,0.21
507,0.217460815047,0.19,0.19,0.217492163009,0.13,?,Beavertoncity,?,3,0.08,0.41,41,0.41
508,0.217460815047,0.03,0.03,0.217492163009,0.24,?,Freeportcity,?,3,0.0,0.13,48,0.17
509,0.217460815047,0.08,0.08,0.217492163009,0.04,60825,PresqueIslecity,3,3,0.0,0.21,23,0.2
510,0.217460815047,0.07,0.07,0.217492163009,0.14,?,Moorecity,?,3,0.06,0.22,40,0.22
511,0.17,0.09,0.1,0.17,0.22,39225,Kenoshacity,59,3,0.13,0.24,55,0.25
512,0.217460815047,0.08,0.07,0.217492163009,0.17,?,Chillicothecity,?,3,0.0,0.25,39,0.24
513,0.09,0.51,0.5,0.09,0.22,?,SantaRosacity,?,3,0.18,0.42,6,0.43
514,0.217460815047,0.11,0.09,0.217492163009,0.21,?,Bartlesvillecity,?,3,0.0,0.39,40,0.41
515,0.217460815047,0.37,0.38,0.217492163009,0.03,84192,WestWhitelandtownship,29,3,0.02,0.56,42,0.55
516,0.217460815047,0.36,0.41,0.217492163009,0.2,4695,Bellevilletownship,13,3,0.05,0.4,34,0.4
517,0.217460815047,0.1,0.08,0.217492163009,0.09,?,Russellvillecity,?,3,0.0,0.21,5,0.2
518,0.217460815047,0.13,0.13,0.217492163009,0.11,?,Brightoncity,?,3,0.0,0.24,8,0.21
519,0.217460815047,0.07,0.06,0.217492163009,0.0,93955,Spencercity,41,3,0.0,0.26,19,0.25
520,0.217460815047,0.2,0.2,0.217492163009,0.13,?,PembrokePinescity,?,3,0.1,0.4,12,0.39
521,0.217460815047,0.31,0.33,0.217492163009,0.17,35075,Leominstercity,27,3,0.06,0.37,25,0.36
522,0.2,0.13,0.12,0.2,0.46,18000,Columbuscity,49,3,1.0,0.27,39,0.31
523,0.217460815047,0.07,0.05,0.217492163009,0.24,?,Stuttgartcity,?,3,0.0,0.26,5,0.36
524,0.217460815047,0.08,0.08,0.217492163009,0.08,3078,Auburncity,11,3,0.0,0.19,36,0.2
525,0.02,0.18,0.18,0.02,0.66,?,Albuquerquecity,?,3,0.61,0.3,35,0.34
526,0.217460815047,0.06,0.05,0.217492163009,0.25,?,Americuscity,?,3,0.0,0.14,13,0.28
527,0.217460815047,0.09,0.1,0.217492163009,0.07,27815,Fultoncity,75,3,0.0,0.21,36,0.2
528,0.217460815047,0.37,0.42,0.217492163009,0.56,?,PicoRiveracity,?,3,0.09,0.18,6,0.19
529,0.217460815047,0.33,0.34,0.217492163009,0.0,73760,Warrentown,1,3,0.02,0.35,44,0.33
530,0.217460815047,0.53,0.57,0.217492163009,0.04,80270,Westwoodborough,3,3,0.02,0.54,34,0.54
531,0.217460815047,0.13,0.14,0.217492163009,0.15,?,Lovelandcity,?,3,0.0,0.28,8,0.27
532,0.2,0.08,0.07,0.2,0.41,77000,Toledocity,95,3,0.53,0.23,39,0.26
533,0.217460815047,0.87,0.81,0.217492163009,0.2,?,MorganHillcity,?,3,0.04,0.5,6,0.52
534,0.217460815047,0.06,0.05,0.217492163009,0.06,52584,Nanticokecity,79,3,0.02,0.19,42,0.18
535,0.217460815047,0.18,0.16,0.217492163009,0.2,?,Hanahancity,?,3,0.02,0.3,45,0.31
536,0.217460815047,0.13,0.14,0.217492163009,0.05,85350,WestBendcity,131,3,0.0,0.3,55,0.29
537,0.217460815047,0.27,0.27,0.217492163009,0.18,8950,Burlingtontownship,5,3,0.02,0.37,34,0.38
538,0.217460815047,0.4,0.46,0.217492163009,0.07,42090,Lyndhursttownship,3,3,0.03,0.43,34,0.42
539,0.217460815047,0.09,0.09,0.217492163009,0.91,?,NewBerncity,?,3,0.0,0.2,37,0.3
540,0.217460815047,0.27,0.27,0.217492163009,0.15,5616,Bensalemtownship,17,3,0.09,0.37,42,0.37
541,0.217460815047,0.68,0.68,0.217492163009,0.13,?,Cypresscity,?,3,0.07,0.48,6,0.49
542,0.217460815047,0.25,0.2,0.217492163009,0.03,41224,Lancastertownship,71,3,0.02,0.46,42,0.47
543,0.217460815047,0.55,0.53,0.217492163009,0.05,11315,Cantontown,21,3,0.03,0.58,25,0.56
544,0.28,0.37,0.37,0.28,0.36,74630,UnionCitycity,17,3,0.09,0.2,34,0.2
545,0.217460815047,0.37,0.43,0.217492163009,0.86,?,SantaFeSpringscity,?,3,0.02,0.21,6,0.23
546,0.217460815047,0.32,0.35,0.217492163009,0.11,69420,SouthRiverborough,23,3,0.02,0.38,34,0.38
547,0.217460815047,0.09,0.11,0.217492163009,0.18,?,Merrillvilletown,?,3,0.04,0.34,18,0.33
548,0.217460815047,0.21,0.19,0.217492163009,0.06,?,WestDesMoinescity,?,3,0.05,0.56,19,0.55
549,0.217460815047,0.18,0.19,0.217492163009,0.28,16749,Cohoescity,1,3,0.03,0.25,36,0.24
550,0.217460815047,0.17,0.18,0.217492163009,0.01,?,Urbandalecity,?,3,0.04,0.48,19,0.47
551,0.217460815047,0.11,0.12,0.217492163009,0.05,?,ForestGrovecity,?,3,0.02,0.19,41,0.2
552,0.217460815047,0.46,0.49,0.217492163009,0.52,?,Carsoncity,?,3,0.13,0.29,6,0.32
553,0.27,0.91,0.81,0.27,0.21,73070,Stamfordtown,1,3,0.17,0.76,9,0.86
554,0.217460815047,0.37,0.37,0.217492163009,0.04,19780,EastWindsortownship,21,3,0.0,0.55,34,0.55
555,0.217460815047,0.11,0.08,0.217492163009,0.55,?,Kinstoncity,?,3,0.0,0.18,37,0.36
556,0.217460815047,0.2,0.2,0.217492163009,0.01,65760,Sanfordtown,31,3,0.0,0.24,23,0.22
557,0.11,0.1,0.09,0.11,0.36,79000,Wichitacity,173,3,0.48,0.32,20,0.35
558,0.217460815047,0.78,0.72,0.217492163009,0.36,?,Montereycity,?,3,0.05,0.45,6,0.45
559,0.217460815047,1.0,1.0,0.217492163009,0.07,?,Belmontcity,?,3,0.04,0.71,6,0.69
560,0.217460815047,0.24,0.23,0.217492163009,0.85,1960,AsburyParkcity,25,3,0.03,0.21,34,0.37
561,0.217460815047,0.13,0.13,0.217492163009,0.08,?,Plainfieldtown,?,3,0.0,0.35,18,0.33
562,0.23,0.53,0.53,0.23,0.12,79800,WestOrangetownship,13,3,0.06,0.7,34,0.71
563,0.217460815047,0.1,0.08,0.217492163009,0.25,?,Florencecity,?,3,0.06,0.23,1,0.25
564,0.23,0.85,0.66,0.23,1.0,?,LosAngelescity,?,3,1.0,0.38,6,0.57
565,0.217460815047,0.09,0.09,0.217492163009,0.04,53380,Minotcity,101,3,0.0,0.23,38,0.23
566,0.217460815047,0.12,0.1,0.217492163009,0.36,?,Clevelandcity,?,3,0.0,0.24,47,0.24
567,0.217460815047,0.5,0.57,0.217492163009,0.41,?,Lakewoodcity,?,3,0.12,0.42,6,0.42
568,0.11,0.1,0.09,0.11,0.33,?,CorpusChristicity,?,3,0.41,0.23,48,0.25
569,0.217460815047,0.05,0.03,0.217492163009,0.33,?,Denisoncity,?,3,0.03,0.19,48,0.2
570,0.217460815047,0.79,0.74,0.217492163009,0.19,?,DiamondBarcity,?,3,0.08,0.56,6,0.58
571,0.217460815047,0.43,0.33,0.217492163009,0.14,?,PalmBeachGardenscity,?,3,0.04,0.72,12,0.69
572,0.17,0.3,0.31,0.17,0.07,19180,Cranstoncity,7,3,0.12,0.37,44,0.36
573,0.217460815047,0.23,0.21,0.217492163009,0.15,38077,Ithacacity,109,3,0.05,0.14,36,0.16
574,0.217460815047,0.22,0.22,0.217492163009,0.08,84528,Whitehalltownship,77,3,0.03,0.34,42,0.32
575,0.217460815047,0.18,0.19,0.217492163009,0.1,78932,UniversityHeightscity,35,3,0.02,0.47,39,0.47
576,0.217460815047,0.17,0.18,0.217492163009,0.04,44832,LowerAllentownship,41,3,0.02,0.45,42,0.47
577,0.217460815047,0.51,0.53,0.217492163009,0.04,56130,Readingtown,17,3,0.04,0.55,25,0.53
578,0.217460815047,0.08,0.08,0.217492163009,0.08,?,Lafayettecity,?,3,0.07,0.28,18,0.26
579,0.217460815047,0.34,0.38,0.217492163009,0.14,1220,Ansoniatown,9,3,0.03,0.33,9,0.34
580,0.217460815047,0.25,0.27,0.217492163009,0.04,3050,Barnegattownship,29,3,0.0,0.27,34,0.26
581,0.217460815047,0.52,0.56,0.217492163009,0.16,11200,CedarGrovetownship,13,3,0.02,0.62,34,0.62
582,0.217460815047,0.04,0.02,0.217492163009,0.27,?,Hannibalcity,?,3,0.0,0.17,29,0.16
583,0.217460815047,0.07,0.07,0.217492163009,0.13,29443,Gloversvillecity,35,3,0.0,0.19,36,0.18
584,0.14,0.38,0.37,0.14,0.09,12280,CherryHilltownship,7,3,0.11,0.66,34,0.67
585,0.217460815047,0.39,0.42,0.217492163009,0.09,67610,Seymourtown,9,3,0.02,0.44,9,0.43
586,0.22,0.11,0.09,0.22,0.56,?,Albanycity,?,3,0.12,0.18,13,0.36
587,0.217460815047,0.02,0.01,0.217492163009,0.52,?,Mercedescity,?,3,0.0,0.0,48,0.0
588,0.217460815047,0.21,0.2,0.217492163009,0.12,79000,UpperDarbytownship,45,3,0.13,0.35,42,0.35
589,0.217460815047,0.12,0.12,0.217492163009,0.12,?,Laramiecity,?,3,0.0,0.22,56,0.22
590,0.217460815047,0.02,0.01,0.217492163009,0.41,?,Okmulgeecity,?,3,0.0,0.1,40,0.14
591,0.28,0.04,0.04,0.28,0.87,32800,Harrisburgcity,43,3,0.08,0.2,42,0.31
592,0.217460815047,0.37,0.36,0.217492163009,0.01,?,Germantowncity,?,3,0.05,0.79,47,0.77
593,0.217460815047,0.36,0.4,0.217492163009,0.06,45900,Middlesexborough,23,3,0.02,0.47,34,0.45
594,0.217460815047,0.48,0.49,0.217492163009,0.03,54870,NorthHaventown,9,3,0.04,0.56,9,0.54
595,0.217460815047,0.06,0.05,0.217492163009,0.11,48244,Massilloncity,151,3,0.05,0.2,39,0.2
596,0.4,0.86,0.81,0.4,0.15,81677,WhitePlainscity,119,3,0.08,0.66,36,0.76
