,LemasSwFTPerPop,OwnOccHiQuart,OwnOccMedVal,PolicPerPop,ViolentCrimesPerPop,community,communityname,county,fold,numbUrban,perCapInc,state,whitePerCap
597,0.15,0.32,0.34,0.15,0.24,29405,Haverhillcity,9,3,0.08,0.35,25,0.35
598,0.217460815047,0.08,0.07,0.217492163009,0.21,?,Elkhartcity,?,3,0.07,0.28,18,0.3
599,0.217460815047,0.1,0.08,0.217492163009,0.03,?,Troycity,?,3,0.0,0.14,1,0.21
600,0.35,0.5,0.49,0.35,0.87,?,NewYorkcity,?,4,1.0,0.38,36,0.56
601,0.217460815047,0.68,0.63,0.217492163009,0.39,?,Monroviacity,?,4,0.06,0.35,6,0.42
602,0.217460815047,0.08,0.07,0.217492163009,0.23,18256,Corningcity,101,4,0.0,0.29,36,0.28
603,0.14,1.0,1.0,0.14,0.1,?,PaloAltocity,?,4,0.09,0.94,6,0.97
604,0.55,0.09,0.1,0.55,0.59,?,Sanfordcity,?,4,0.05,0.2,12,0.26
605,0.217460815047,0.09,0.11,0.217492163009,0.24,?,Erlangercity,?,4,0.03,0.28,21,0.27
606,0.217460815047,0.07,0.05,0.217492163009,0.13,?,Bluefieldcity,?,4,0.0,0.27,54,0.32
607,0.217460815047,0.09,0.11,0.217492163009,0.11,?,Portagecity,?,4,0.05,0.27,18,0.26
608,0.217460815047,0.09,0.1,0.217492163009,0.59,40189,Lackawannacity,29,4,0.03,0.19,36,0.2
609,0.217460815047,0.58,0.57,0.217492163009,0.01,44968,LowerMakefieldtownship,17,4,0.04,0.82,42,0.79
610,0.217460815047,0.63,0.6,0.217492163009,0.41,?,Uplandcity,?,4,0.1,0.5,6,0.53
611,0.217460815047,0.06,0.06,0.217492163009,0.13,85312,Williamsportcity,81,4,0.05,0.17,42,0.17
612,0.12,0.08,0.09,0.12,0.24,?,Independencecity,?,4,0.18,0.28,29,0.27
613,0.217460815047,0.38,0.41,0.217492163009,0.1,59105,Salemcity,9,4,0.06,0.38,25,0.38
614,0.217460815047,0.09,0.1,0.217492163009,0.4,?,RedBluffcity,?,4,0.0,0.16,6,0.17
615,0.217460815047,0.15,0.16,0.217492163009,0.82,29333,GlensFallscity,113,4,0.02,0.3,36,0.28
616,0.217460815047,0.17,0.17,0.217492163009,0.09,76106,Tallmadgecity,153,4,0.02,0.36,39,0.34
617,0.217460815047,0.09,0.09,0.217492163009,0.18,52980,RapidCitycity,103,4,0.09,0.25,46,0.26
618,0.217460815047,0.08,0.06,0.217492163009,0.16,?,Gaffneycity,?,4,0.0,0.19,45,0.28
619,0.217460815047,1.0,1.0,0.217492163009,0.13,?,RanchoPalosVerdescity,?,4,0.07,1.0,6,1.0
620,0.217460815047,0.15,0.12,0.217492163009,0.33,?,Carrolltoncity,?,4,0.0,0.22,13,0.28
621,0.217460815047,0.08,0.08,0.217492163009,0.06,22300,EauClairecity,35,4,0.09,0.22,55,0.22
622,0.217460815047,0.31,0.33,0.217492163009,0.1,48020,Milfordtown,11,4,0.0,0.39,33,0.37
623,0.217460815047,0.45,0.45,0.217492163009,0.04,5595,Beverlycity,9,4,0.06,0.46,25,0.44
624,0.217460815047,0.2,0.19,0.217492163009,0.23,?,Mercedcity,?,4,0.09,0.17,6,0.26
625,0.217460815047,0.12,0.13,0.217492163009,0.08,?,Cheyennecity,?,4,0.08,0.28,56,0.28
626,0.217460815047,0.32,0.32,0.217492163009,0.1,70320,Staffordtownship,29,4,0.0,0.32,34,0.3
627,0.217460815047,0.29,0.27,0.217492163009,0.01,8430,Brunswicktown,5,4,0.0,0.31,23,0.31
628,0.217460815047,0.14,0.11,0.217492163009,0.1,?,Kerrvillecity,?,4,0.0,0.28,48,0.3
629,0.217460815047,0.23,0.21,0.217492163009,0.17,29400,Glendalecity,79,4,0.02,0.46,55,0.46
630,0.16,0.02,0.02,0.16,0.89,?,Garycity,?,4,0.18,0.13,18,0.2
631,0.43,0.13,0.13,0.43,0.85,74000,Trentoncity,21,4,0.14,0.2,34,0.29
632,0.217460815047,0.14,0.12,0.217492163009,0.14,83680,Waynesborocity,820,4,0.0,0.28,51,0.29
633,0.217460815047,0.05,0.05,0.217492163009,0.32,?,MossPointcity,?,4,0.03,0.12,28,0.23
634,0.217460815047,0.07,0.05,0.217492163009,0.03,?,Glasgowcity,?,4,0.0,0.19,21,0.19
635,0.217460815047,0.18,0.19,0.217492163009,0.09,?,Tigardcity,?,4,0.05,0.4,41,0.39
636,0.217460815047,0.05,0.03,0.217492163009,0.2,?,Weslacocity,?,4,0.03,0.08,48,0.09
637,0.23,0.27,0.32,0.23,0.54,9000,Brocktoncity,23,4,0.15,0.28,25,0.31
638,0.17,0.58,0.42,0.17,0.15,?,BocaRatoncity,?,4,0.1,0.8,12,0.81
639,0.1,0.1,0.1,0.1,0.18,59020,SiouxFallscity,99,4,0.16,0.29,46,0.28
640,0.217460815047,0.12,0.12,0.217492163009,0.24,?,Dinubacity,?,4,0.0,0.11,6,0.16
641,0.35,0.3,0.32,0.35,0.94,37070,Hartfordtown,3,4,0.22,0.2,9,0.33
642,0.217460815047,0.08,0.09,0.217492163009,0.65,?,Saralandcity,?,4,0.02,0.23,1,0.23
643,0.217460815047,0.19,0.18,0.217492163009,0.06,?,Bountifulcity,?,4,0.06,0.32,49,0.3
644,0.217460815047,0.59,0.57,0.217492163009,0.05,60785,Sharontown,21,4,0.02,0.65,25,0.63
645,0.217460815047,0.11,0.11,0.217492163009,0.26,?,Ocoeecity,?,4,0.02,0.22,12,0.21
646,0.217460815047,0.02,0.01,0.217492163009,0.12,?,Donnacity,?,4,0.02,0.01,48,0.01
647,0.217460815047,0.52,0.59,0.217492163009,0.03,63360,RiverEdgeborough,3,4,0.02,0.62,34,0.61
648,0.217460815047,0.4,0.43,0.217492163009,0.41,?,Stantoncity,?,4,0.05,0.26,6,0.29
649,0.217460815047,0.09,0.09,0.217492163009,0.01,?,Hartsellecity,?,4,0.02,0.24,1,0.24
650,0.217460815047,0.13,0.11,0.217492163009,0.15,65392,Radfordcity,750,4,0.0,0.15,51,0.15
651,0.217460815047,0.72,0.71,0.217492163009,0.15,?,Breacity,?,4,0.05,0.56,6,0.56
652,0.217460815047,0.47,0.48,0.217492163009,0.04,71390,SouthWindsortown,3,4,0.03,0.61,9,0.59
653,0.217460815047,0.21,0.21,0.217492163009,0.03,87056,Yorktownship,133,4,0.02,0.44,42,0.42
654,0.217460815047,0.21,0.21,0.217492163009,0.06,61225,Rutlandcity,21,4,0.0,0.27,50,0.26
655,0.217460815047,0.43,0.46,0.217492163009,0.09,50250,Norwoodtown,21,4,0.05,0.45,25,0.43
656,0.217460815047,0.07,0.06,0.217492163009,0.28,?,Athenscity,?,4,0.0,0.17,47,0.17
657,0.217460815047,1.0,1.0,0.217492163009,0.07,?,Saratogacity,?,4,0.04,1.0,6,1.0
658,0.217460815047,1.0,1.0,0.217492163009,0.16,?,Arcadiacity,?,4,0.08,0.7,6,0.78
659,0.217460815047,0.04,0.04,0.217492163009,0.41,?,Huntingtoncity,?,4,0.0,0.21,18,0.2
660,0.217460815047,0.02,0.01,0.217492163009,0.22,?,SanBenitocity,?,4,0.03,0.04,48,0.05
661,0.217460815047,0.23,0.23,0.217492163009,0.03,?,Ballwincity,?,4,0.03,0.5,29,0.48
662,0.15,0.24,0.21,0.15,0.35,?,Raleighcity,?,4,0.33,0.4,37,0.49
663,0.217460815047,0.12,0.1,0.217492163009,0.63,?,FortWorthcity,?,4,0.71,0.27,48,0.37
664,0.217460815047,0.12,0.12,0.217492163009,0.09,?,GrantsPasscity,?,4,0.0,0.22,41,0.21
665,0.217460815047,0.91,0.97,0.217492163009,0.25,?,RedondoBeachcity,?,4,0.1,0.73,6,0.72
666,0.217460815047,0.08,0.08,0.217492163009,0.22,?,Hueytowncity,?,4,0.02,0.24,1,0.24
667,0.02,0.28,0.13,0.02,1.0,?,Atlantacity,?,4,0.62,0.35,13,0.87
668,0.217460815047,0.41,0.43,0.217492163009,0.36,?,Bellcity,?,4,0.05,0.06,6,0.08
669,0.37,0.38,0.41,0.37,0.81,7000,Bostoncity,25,4,0.91,0.36,25,0.46
670,0.217460815047,0.2,0.18,0.217492163009,0.27,?,YubaCitycity,?,4,0.04,0.23,6,0.26
671,0.217460815047,0.23,0.21,0.217492163009,0.07,43440,Mantuatownship,15,4,0.01,0.42,34,0.4
672,0.217460815047,0.11,0.12,0.217492163009,0.04,?,WestJordancity,?,4,0.07,0.15,49,0.14
673,0.217460815047,0.2,0.22,0.217492163009,0.61,14140,CentralFallscity,7,4,0.03,0.13,44,0.14
674,0.24,0.09,0.08,0.24,0.24,68000,Roanokecity,770,4,0.15,0.25,51,0.29
675,0.217460815047,0.01,0.01,0.217492163009,0.95,88000,Youngstowncity,99,4,0.15,0.11,39,0.16
676,0.23,0.09,0.08,0.23,0.81,?,Chattanoogacity,?,4,0.24,0.25,47,0.32
677,0.217460815047,0.18,0.18,0.217492163009,0.12,30140,Hopkinscity,53,4,0.03,0.41,27,0.4
678,0.217460815047,0.2,0.17,0.217492163009,1.0,?,Daniacity,?,4,0.02,0.27,12,0.35
679,0.217460815047,0.2,0.21,0.217492163009,0.05,56375,NewBerlincity,133,4,0.05,0.45,55,0.43
680,0.217460815047,0.09,0.11,0.217492163009,0.38,80990,WarrensvilleHeightscity,35,4,0.02,0.28,39,0.32
681,0.217460815047,0.42,0.4,0.217492163009,0.37,?,ElCajoncity,?,4,0.14,0.29,6,0.3
682,0.43,0.1,0.07,0.43,0.53,60000,Philadelphiacity,101,4,1.0,0.24,42,0.32
683,0.217460815047,0.13,0.14,0.217492163009,0.23,?,Rockledgecity,?,4,0.03,0.36,12,0.36
684,0.217460815047,0.11,0.11,0.217492163009,0.26,?,Bremertoncity,?,4,0.06,0.21,53,0.22
685,0.217460815047,0.5,0.53,0.217492163009,0.04,25230,Freeholdtownship,25,4,0.03,0.58,34,0.58
686,0.217460815047,0.23,0.2,0.217492163009,0.18,?,Prescottcity,?,4,0.0,0.3,4,0.29
687,0.217460815047,0.39,0.41,0.217492163009,0.62,?,HuntingtonParkcity,?,4,0.09,0.07,6,0.1
688,0.217460815047,0.1,0.09,0.217492163009,0.5,?,Yakimacity,?,4,0.09,0.22,53,0.25
689,0.217460815047,1.0,1.0,0.217492163009,0.14,?,Cupertinocity,?,4,0.06,0.83,6,0.86
690,0.217460815047,0.15,0.17,0.217492163009,0.06,?,Masoncity,?,4,0.02,0.37,39,0.35
691,0.18,0.12,0.12,0.18,0.54,64000,Portsmouthcity,740,4,0.16,0.2,51,0.29
692,0.217460815047,0.25,0.26,0.217492163009,0.61,?,NationalCitycity,?,4,0.09,0.12,6,0.18
693,0.68,0.09,0.07,0.68,0.35,?,Augustacity,?,4,0.07,0.18,13,0.38
694,0.217460815047,0.11,0.11,0.217492163009,0.38,?,Gallatincity,?,4,0.0,0.22,47,0.25
695,0.24,0.24,0.16,0.24,0.72,?,Dallascity,?,4,1.0,0.38,48,0.59
696,0.217460815047,0.61,0.6,0.217492163009,0.04,7720,Bridgewatertownship,35,4,0.05,0.72,34,0.7
697,0.217460815047,0.03,0.02,0.217492163009,0.09,?,Marioncity,?,4,0.0,0.18,39,0.17
698,0.13,0.08,0.07,0.13,0.51,?,Pasadenacity,?,4,0.19,0.25,48,0.26
699,0.217460815047,0.43,0.42,0.217492163009,0.54,?,BellGardenscity,?,4,0.07,0.03,6,0.05
700,0.217460815047,0.22,0.22,0.217492163009,0.45,?,Coltoncity,?,4,0.06,0.2,6,0.24
701,0.217460815047,0.07,0.08,0.217492163009,0.1,?,Albanycity,?,4,0.0,0.21,41,0.21
702,0.217460815047,0.06,0.06,0.217492163009,0.07,?,Hermistoncity,?,4,0.0,0.16,41,0.16
703,0.217460815047,0.3,0.28,0.217492163009,0.01,28240,Gorhamtown,5,4,0.01,0.3,23,0.29
704,0.2,1.0,1.0,0.2,0.16,?,NewportBeachcity,?,4,0.11,1.0,6,1.0
705,0.217460815047,0.29,0.28,0.217492163009,0.29,90672,Charlottesvilledistrict,3,4,0.02,0.45,51,0.46
706,0.217460815047,0.05,0.04,0.217492163009,0.42,1420,Alliancecity,151,4,0.0,0.16,39,0.17
707,0.217460815047,0.04,0.03,0.217492163009,0.18,?,McAlestercity,?,4,0.0,0.18,40,0.2
708,0.217460815047,0.48,0.34,0.217492163009,0.36,?,WinterParkcity,?,4,0.04,0.69,12,0.77
709,0.217460815047,0.22,0.24,0.217492163009,0.1,41440,Lansdowneborough,45,4,0.02,0.43,42,0.42
710,0.217460815047,0.17,0.17,0.217492163009,0.03,?,FortThomascity,?,4,0.03,0.39,21,0.37
711,0.12,0.05,0.05,0.12,0.62,74118,Springfieldcity,23,4,0.11,0.19,39,0.19
712,0.217460815047,0.15,0.18,0.217492163009,0.08,13456,CottageGrovecity,163,4,0.04,0.32,27,0.31
713,0.217460815047,0.13,0.12,0.217492163009,0.12,?,Georgetowncity,?,4,0.0,0.24,48,0.25
714,0.217460815047,0.06,0.04,0.217492163009,0.23,?,Somersetcity,?,4,0.0,0.17,21,0.16
715,0.217460815047,0.39,0.41,0.217492163009,0.18,5910,Bloomfieldtown,3,4,0.03,0.6,9,0.76
716,0.217460815047,0.5,0.52,0.217492163009,0.28,?,Covinacity,?,4,0.07,0.38,6,0.39
717,0.217460815047,0.14,0.15,0.217492163009,0.09,?,BlueSpringscity,?,4,0.06,0.33,29,0.31
718,0.217460815047,0.05,0.03,0.217492163009,0.2,?,Pampacity,?,4,0.0,0.27,48,0.29
719,0.217460815047,0.53,0.49,0.217492163009,0.09,54270,Oceantownship,25,4,0.04,0.58,34,0.58
720,0.217460815047,0.32,0.33,0.217492163009,0.16,62900,Portsmouthcity,15,4,0.04,0.36,33,0.36
721,0.217460815047,0.41,0.35,0.217492163009,0.06,?,LakeOswegocity,?,4,0.05,0.79,41,0.77
722,0.217460815047,0.72,0.71,0.217492163009,0.23,?,PacificGrovecity,?,4,0.03,0.49,6,0.49
723,0.217460815047,0.59,0.61,0.217492163009,0.82,?,Lawndalecity,?,4,0.04,0.29,6,0.34
724,0.217460815047,0.19,0.15,0.217492163009,0.15,11272,Carlisleborough,41,4,0.0,0.3,42,0.3
725,0.217460815047,0.85,0.72,0.217492163009,0.02,63264,Radnortownship,45,4,0.05,0.8,42,0.8
726,0.11,0.23,0.24,0.11,0.9,?,Comptoncity,?,4,0.14,0.09,6,0.02
727,0.22,0.08,0.07,0.22,0.34,?,Maconcity,?,4,0.17,0.22,13,0.37
728,0.217460815047,0.1,0.1,0.217492163009,0.01,57302,Norwalkcity,77,4,0.0,0.24,39,0.23
729,0.08,0.63,0.62,0.08,0.21,?,Downeycity,?,4,0.14,0.4,6,0.44
730,0.217460815047,0.05,0.05,0.217492163009,0.06,?,Grovescity,?,4,0.03,0.29,48,0.28
731,0.217460815047,0.28,0.24,0.217492163009,0.59,?,MiamiShoresvillage,?,4,0.02,0.56,12,0.67
732,0.217460815047,0.08,0.08,0.217492163009,0.66,?,Gretnacity,?,4,0.03,0.12,22,0.18
733,0.217460815047,0.07,0.08,0.217492163009,0.2,57386,Norwoodcity,61,4,0.04,0.2,39,0.19
734,0.217460815047,0.18,0.19,0.217492163009,0.1,?,RoyalPalmBeachvillage,?,4,0.02,0.36,12,0.35
735,0.217460815047,0.1,0.07,0.217492163009,0.4,?,Lumbertoncity,?,4,0.0,0.19,37,0.3
736,0.217460815047,0.05,0.04,0.217492163009,0.17,75816,Swissvaleborough,3,4,0.02,0.27,42,0.28
737,0.217460815047,0.46,0.46,0.217492163009,0.04,19700,Durhamtown,17,4,0.01,0.26,33,0.25
738,0.22,0.25,0.26,0.22,0.28,60545,Portlandcity,5,4,0.1,0.33,23,0.33
739,0.08,0.28,0.26,0.08,0.13,?,Planocity,?,4,0.2,0.57,48,0.58
740,0.21,0.7,0.61,0.21,0.27,1000,Alexandriacity,510,4,0.18,0.7,51,0.85
741,0.217460815047,0.36,0.37,0.217492163009,0.23,1185,Amesburytown,9,4,0.0,0.35,25,0.34
742,0.217460815047,0.1,0.08,0.217492163009,0.59,?,Shelbycity,?,4,0.0,0.23,37,0.35
743,0.217460815047,0.12,0.11,0.217492163009,0.12,?,Tupelocity,?,4,0.0,0.31,28,0.37
744,0.217460815047,1.0,1.0,0.217492163009,0.01,?,Danvillecity,?,4,0.05,0.9,6,0.89
745,0.217460815047,0.26,0.21,0.217492163009,0.23,?,Greenbeltcity,?,4,0.03,0.49,24,0.5
746,0.217460815047,0.05,0.05,0.217492163009,0.02,19620,Dickinsoncity,89,4,0.0,0.17,38,0.16
747,0.18,0.26,0.27,0.18,0.17,74300,Warwickcity,3,4,0.14,0.38,44,0.37
748,0.217460815047,0.12,0.12,0.217492163009,0.07,57260,Nortoncity,153,4,0.02,0.3,39,0.28
749,0.217460815047,0.29,0.28,0.217492163009,0.05,66175,SouthBurlingtoncity,7,4,0.02,0.51,50,0.5
750,0.217460815047,0.06,0.05,0.217492163009,0.12,?,DelRiocity,?,4,0.0,0.08,48,0.12
751,0.217460815047,0.65,0.64,0.217492163009,0.1,?,Dublincity,?,4,0.04,0.41,6,0.47
752,0.217460815047,0.07,0.06,0.217492163009,0.11,?,Owensborocity,?,4,0.08,0.22,21,0.22
753,0.217460815047,0.07,0.07,0.217492163009,0.1,77200,StevensPointcity,97,4,0.0,0.17,55,0.17
754,0.217460815047,0.38,0.42,0.217492163009,0.11,39625,Maynardtown,17,4,0.02,0.48,25,0.47
755,0.217460815047,0.11,0.11,0.217492163009,0.16,?,Kennewickcity,?,4,0.07,0.26,53,0.27
756,0.217460815047,0.12,0.13,0.217492163009,0.05,85036,Wickliffecity,85,4,0.02,0.31,39,0.3
757,0.217460815047,0.19,0.19,0.217492163009,0.24,?,Carrborotown,?,4,0.02,0.25,37,0.26
758,0.217460815047,0.48,0.44,0.217492163009,0.33,?,Duartecity,?,4,0.03,0.31,6,0.33
759,0.217460815047,0.14,0.12,0.217492163009,0.19,?,Bettendorfcity,?,4,0.04,0.43,19,0.42
760,0.217460815047,0.12,0.1,0.217492163009,0.19,?,SanMarcoscity,?,4,0.0,0.1,48,0.1
761,0.217460815047,0.13,0.13,0.217492163009,0.21,?,Bendcity,?,4,0.0,0.27,41,0.26
762,0.217460815047,0.31,0.34,0.217492163009,0.16,17440,Delrantownship,5,4,0.02,0.41,34,0.41
763,0.217460815047,0.44,0.44,0.217492163009,0.19,?,GroverCitycity,?,4,0.0,0.26,6,0.27
764,0.217460815047,0.34,0.37,0.217492163009,0.04,60120,Plainvilletown,3,4,0.03,0.41,9,0.4
765,0.217460815047,0.24,0.25,0.217492163009,0.05,77630,Waterfordtownship,7,4,0.01,0.32,34,0.32
766,0.217460815047,0.11,0.1,0.217492163009,0.34,?,Bryancity,?,4,0.09,0.22,48,0.27
767,0.217460815047,0.15,0.14,0.217492163009,0.23,?,NewSmyrnaBeachcity,?,4,0.03,0.32,12,0.33
768,0.217460815047,0.13,0.11,0.217492163009,0.1,?,Cookevillecity,?,4,0.0,0.23,47,0.22
769,0.217460815047,0.13,0.13,0.217492163009,0.24,?,Portervillecity,?,4,0.0,0.15,6,0.21
770,0.217460815047,0.12,0.1,0.217492163009,0.52,?,Dothancity,?,4,0.08,0.27,1,0.34
771,0.217460815047,0.62,0.64,0.217492163009,0.03,7180,Branchburgtownship,35,4,0.01,0.74,34,0.72
772,0.217460815047,0.06,0.05,0.217492163009,0.36,?,Hopkinsvillecity,?,4,0.0,0.18,21,0.23
773,0.217460815047,0.09,0.1,0.217492163009,0.0,55574,Oswegocity,75,4,0.0,0.23,36,0.22
774,0.217460815047,0.04,0.03,0.217492163009,0.24,?,Sedaliacity,?,4,0.0,0.18,29,0.18
775,0.217460815047,0.08,0.08,0.217492163009,0.3,?,RedBankcity,?,4,0.02,0.29,47,0.28
776,0.33,0.27,0.27,0.33,1.0,19390,EastOrangecity,13,4,0.12,0.25,34,0.33
777,0.21,0.15,0.17,0.21,0.43,65508,Schenectadycity,93,4,0.1,0.25,36,0.26
778,0.217460815047,0.14,0.15,0.217492163009,0.11,?,Murraycity,?,4,0.05,0.28,49,0.26
779,0.217460815047,0.05,0.04,0.217492163009,0.41,?,McMinnvillecity,?,4,0.0,0.16,47,0.15
780,0.217460815047,0.61,0.61,0.217492163009,0.22,?,Alhambracity,?,4,0.13,0.28,6,0.37
781,0.24,0.08,0.07,0.24,0.7,?,Jacksoncity,?,4,0.08,0.21,47,0.31
782,0.217460815047,0.19,0.19,0.217492163009,0.1,58350,Phillipsburgtown,41,4,0.02,0.24,34,0.23
783,0.17,0.06,0.04,0.17,0.61,?,PineBluffcity,?,4,0.09,0.15,5,0.29
784,0.217460815047,0.55,0.54,0.217492163009,0.06,56460,Parsippany-TroyHillstownship,27,4,0.08,0.58,34,0.59
785,0.217460815047,0.14,0.15,0.217492163009,0.12,?,Garnertown,?,4,0.02,0.38,37,0.41
786,0.28,0.98,0.71,0.28,0.41,11000,Cambridgecity,17,4,0.15,0.51,25,0.59
787,0.217460815047,0.31,0.32,0.217492163009,0.04,37720,Johnstontown,7,4,0.04,0.31,44,0.3
788,0.217460815047,0.34,0.32,0.217492163009,0.01,?,VestaviaHillscity,?,4,0.03,0.72,1,0.69
789,0.217460815047,0.5,0.51,0.217492163009,0.04,13150,Clarktownship,39,4,0.02,0.53,34,0.51
790,0.28,0.46,0.48,0.28,0.18,28680,Hackensackcity,3,4,0.06,0.52,34,0.61
791,0.217460815047,0.12,0.08,0.217492163009,0.47,?,LaGrangecity,?,4,0.0,0.24,13,0.37
792,0.217460815047,0.2,0.2,0.217492163009,0.03,31125,Greendalevillage,79,4,0.02,0.48,55,0.46
793,0.16,0.33,0.31,0.16,0.21,?,Plantationcity,?,4,0.11,0.57,12,0.57
794,0.217460815047,0.1,0.1,0.217492163009,0.13,?,Roseburgcity,?,4,0.0,0.21,41,0.2
795,0.217460815047,0.12,0.12,0.217492163009,0.25,?,PalmBaycity,?,4,0.1,0.26,12,0.26
796,0.217460815047,0.12,0.12,0.217492163009,0.02,59925,Onalaskacity,63,4,0.02,0.29,55,0.27
797,0.217460815047,0.07,0.06,0.217492163009,0.08,?,CoosBaycity,?,4,0.0,0.21,41,0.2
798,0.217460815047,0.07,0.05,0.217492163009,0.05,33408,Hazletoncity,79,4,0.0,0.22,42,0.2
