,LemasSwFTPerPop,OwnOccHiQuart,OwnOccMedVal,PolicPerPop,ViolentCrimesPerPop,community,communityname,county,fold,numbUrban,perCapInc,state,whitePerCap
799,0.217460815047,0.26,0.26,0.217492163009,0.05,?,Juneaucity,?,4,0.0,0.51,2,0.56
800,0.217460815047,0.39,0.42,0.217492163009,0.02,81048,Warringtontownship,17,5,0.02,0.43,42,0.41
801,0.217460815047,0.3,0.33,0.217492163009,0.27,49890,Neptunetownship,25,5,0.04,0.38,34,0.43
802,0.217460815047,0.23,0.22,0.217492163009,0.06,78800,WestDeptfordtownship,15,5,0.03,0.42,34,0.4
803,0.217460815047,0.06,0.05,0.217492163009,0.5,?,Jenningscity,?,5,0.0,0.1,22,0.13
804,0.217460815047,0.07,0.05,0.217492163009,0.28,?,Corsicanacity,?,5,0.0,0.2,48,0.27
805,0.217460815047,0.13,0.14,0.217492163009,0.12,?,Laceycity,?,5,0.03,0.28,53,0.28
806,0.217460815047,0.1,0.12,0.217492163009,0.1,?,Milwaukiecity,?,5,0.03,0.3,41,0.29
807,0.217460815047,0.11,0.1,0.217492163009,0.09,?,JeffersonCitycity,?,5,0.0,0.36,29,0.35
808,0.217460815047,0.16,0.17,0.217492163009,0.21,90741,ColoradoSpringsdivision,41,5,0.45,0.3,8,0.31
809,0.217460815047,0.13,0.13,0.217492163009,0.02,?,Rexburgcity,?,5,0.0,0.05,16,0.04
810,0.217460815047,0.05,0.04,0.217492163009,1.0,?,Palatkacity,?,5,0.0,0.1,12,0.2
811,0.217460815047,0.49,0.54,0.217492163009,0.24,?,BuenaParkcity,?,5,0.11,0.34,6,0.37
812,0.217460815047,0.16,0.15,0.217492163009,0.13,?,Olympiacity,?,5,0.05,0.35,53,0.35
813,0.217460815047,0.07,0.07,0.217492163009,0.1,?,Weirtoncity,?,5,0.03,0.3,54,0.28
814,0.217460815047,0.08,0.06,0.217492163009,0.12,?,Tahlequahcity,?,5,0.0,0.16,40,0.2
815,0.18,0.49,0.48,0.18,0.06,20230,Edisontownship,23,5,0.14,0.54,34,0.57
816,0.217460815047,0.19,0.21,0.217492163009,0.12,43740,MapleShadetownship,5,5,0.03,0.39,34,0.38
817,0.217460815047,0.5,0.5,0.217492163009,0.06,32310,Ipswichtown,9,5,0.0,0.52,25,0.5
818,0.217460815047,0.36,0.36,0.217492163009,0.22,52480,NorthSmithfieldtown,7,5,0.01,0.38,44,0.37
819,0.217460815047,0.1,0.09,0.217492163009,0.15,?,Statesborocity,?,5,0.0,0.14,13,0.18
820,0.217460815047,0.18,0.17,0.217492163009,0.03,50784,Moontownship,3,5,0.03,0.45,42,0.44
821,0.217460815047,0.08,0.06,0.217492163009,0.3,?,Hattiesburgcity,?,5,0.07,0.17,28,0.28
822,0.217460815047,0.06,0.05,0.217492163009,0.02,?,Marshallcity,?,5,0.0,0.19,29,0.19
823,0.217460815047,0.13,0.13,0.217492163009,0.05,?,LeagueCitycity,?,5,0.05,0.44,48,0.44
824,0.217460815047,0.52,0.53,0.217492163009,0.02,60330,Scituatetown,23,5,0.02,0.58,25,0.57
825,0.217460815047,0.98,0.85,0.217492163009,0.02,15060,Concordtown,17,5,0.02,0.91,25,0.93
826,0.217460815047,0.46,0.45,0.217492163009,0.07,?,Rocklincity,?,5,0.03,0.43,6,0.42
827,0.217460815047,0.33,0.3,0.217492163009,0.26,?,CocoaBeachcity,?,5,0.02,0.63,12,0.61
828,0.217460815047,0.06,0.04,0.217492163009,1.0,85188,Wilkinsburgborough,3,5,0.03,0.27,42,0.36
829,0.217460815047,0.28,0.29,0.217492163009,0.35,?,Turlockcity,?,5,0.0,0.23,6,0.25
830,0.217460815047,0.14,0.16,0.217492163009,0.08,?,PortOrangecity,?,5,0.06,0.28,12,0.27
831,0.217460815047,0.38,0.42,0.217492163009,0.03,52140,Newingtontown,3,5,0.05,0.5,9,0.48
832,0.217460815047,0.35,0.34,0.217492163009,0.02,70880,Tivertontown,5,5,0.01,0.37,44,0.36
833,0.217460815047,0.13,0.13,0.217492163009,0.03,69584,Shalertownship,3,5,0.05,0.37,42,0.36
834,0.217460815047,0.4,0.31,0.217492163009,0.11,?,NorthPalmBeachvillage,?,5,0.02,0.75,12,0.72
835,0.217460815047,0.18,0.19,0.217492163009,0.29,?,Atwatercity,?,5,0.0,0.18,6,0.19
836,0.217460815047,0.07,0.05,0.217492163009,0.79,74608,Steubenvillecity,81,5,0.03,0.21,39,0.21
837,0.217460815047,0.92,0.85,0.217492163009,0.13,?,SanClementecity,?,5,0.07,0.64,6,0.64
838,0.26,1.0,1.0,0.26,0.02,33620,Greenwichtown,1,5,0.08,1.0,9,1.0
839,0.217460815047,0.23,0.23,0.217492163009,0.01,81168,Warwicktownship,71,5,0.01,0.34,42,0.32
840,0.12,0.12,0.13,0.12,0.23,?,Mesquitecity,?,5,0.16,0.31,48,0.31
841,0.217460815047,0.26,0.27,0.217492163009,1.0,?,SanPablocity,?,5,0.04,0.18,6,0.2
842,0.217460815047,0.56,0.6,0.217492163009,0.33,?,Newarkcity,?,5,0.06,0.4,6,0.42
843,0.21,0.05,0.06,0.21,0.58,?,Hammondcity,?,5,0.13,0.22,18,0.23
844,0.217460815047,0.09,0.11,0.217492163009,0.18,?,PinellasParkcity,?,5,0.07,0.26,12,0.25
845,0.09,0.38,0.41,0.09,0.5,?,Salinascity,?,5,0.17,0.21,6,0.3
846,0.217460815047,0.08,0.06,0.217492163009,0.4,?,Lenoircity,?,5,0.0,0.23,37,0.26
847,0.217460815047,0.13,0.12,0.217492163009,0.34,?,Farmingtoncity,?,5,0.0,0.24,35,0.28
848,0.217460815047,0.14,0.15,0.217492163009,0.05,?,GroveCitycity,?,5,0.03,0.31,39,0.29
849,0.217460815047,1.0,1.0,0.217492163009,0.04,?,LosAltoscity,?,5,0.04,1.0,6,1.0
850,0.217460815047,0.5,0.5,0.217492163009,0.06,?,Daviscity,?,5,0.07,0.35,6,0.38
851,0.217460815047,0.36,0.37,0.217492163009,0.04,17800,Coventrytown,13,5,0.0,0.43,9,0.42
852,0.217460815047,0.02,0.01,0.217492163009,0.05,56456,OilCitycity,121,5,0.0,0.19,42,0.17
853,0.217460815047,0.25,0.21,0.217492163009,0.01,62148,Perrysburgcity,173,5,0.02,0.55,39,0.53
854,0.217460815047,0.07,0.05,0.217492163009,0.31,?,Harlingencity,?,5,0.08,0.14,48,0.15
855,0.217460815047,0.11,0.1,0.217492163009,0.62,?,Cambridgecity,?,5,0.0,0.2,24,0.27
856,0.217460815047,0.2,0.19,0.217492163009,0.2,?,Flagstaffcity,?,5,0.0,0.22,4,0.24
857,0.217460815047,0.13,0.11,0.217492163009,0.6,?,Wilsoncity,?,5,0.0,0.23,37,0.39
858,0.217460815047,0.04,0.04,0.217492163009,0.97,43554,Limacity,3,5,0.07,0.15,39,0.17
859,0.217460815047,0.04,0.03,0.217492163009,0.28,?,Alicecity,?,5,0.0,0.11,48,0.12
860,0.217460815047,0.2,0.2,0.217492163009,0.13,6088,Bethlehemcity,77,5,0.03,0.35,42,0.34
861,0.217460815047,0.06,0.06,0.217492163009,0.07,?,Douglascity,?,5,0.0,0.05,4,0.06
862,0.217460815047,0.09,0.09,0.217492163009,0.26,?,Asheborocity,?,5,0.0,0.25,37,0.26
863,0.217460815047,0.08,0.08,0.217492163009,0.07,?,Hobartcity,?,5,0.03,0.32,18,0.31
864,0.217460815047,0.05,0.05,0.217492163009,0.29,?,EaglePasscity,?,5,0.0,0.02,48,0.04
865,0.217460815047,0.07,0.05,0.217492163009,0.04,?,VanBurencity,?,5,0.02,0.15,5,0.14
866,0.217460815047,0.11,0.09,0.217492163009,0.85,?,RockHillcity,?,5,0.07,0.22,45,0.29
867,0.72,0.17,0.14,0.72,0.76,?,Sarasotacity,?,5,0.08,0.38,12,0.43
868,0.12,0.16,0.16,0.12,0.17,?,Irvingcity,?,5,0.25,0.39,48,0.43
869,0.2,0.13,0.11,0.2,0.65,?,Gainesvillecity,?,5,0.13,0.22,12,0.27
870,0.217460815047,0.13,0.16,0.217492163009,0.54,?,LauderdaleLakescity,?,5,0.04,0.21,12,0.25
871,0.217460815047,0.13,0.13,0.217492163009,0.36,?,Tularecity,?,5,0.0,0.16,6,0.22
872,0.217460815047,0.3,0.27,0.217492163009,0.13,?,Kellercity,?,5,0.02,0.52,48,0.5
873,0.217460815047,0.22,0.22,0.217492163009,0.18,?,FlowerMoundtown,?,5,0.02,0.48,48,0.47
874,0.67,0.24,0.18,0.67,0.35,?,Mariettacity,?,5,0.07,0.37,13,0.42
875,0.217460815047,0.17,0.18,0.217492163009,0.06,?,Benbrookcity,?,5,0.03,0.51,48,0.5
876,0.217460815047,0.11,0.07,0.217492163009,0.28,?,Eufaulacity,?,5,0.0,0.2,1,0.29
877,0.217460815047,0.4,0.34,0.217492163009,0.28,?,ChapelHilltown,?,5,0.06,0.38,37,0.42
878,0.217460815047,0.14,0.14,0.217492163009,0.08,?,Miamisburgcity,?,5,0.03,0.29,39,0.28
879,0.217460815047,0.1,0.09,0.217492163009,0.14,?,Murraycity,?,5,0.0,0.16,21,0.15
880,0.217460815047,0.24,0.21,0.217492163009,0.1,?,Paradisetown,?,5,0.0,0.26,6,0.25
881,0.217460815047,0.11,0.1,0.217492163009,0.06,?,Simpsonvilletown,?,5,0.02,0.29,45,0.29
882,0.217460815047,0.81,0.81,0.217492163009,0.06,?,Pleasantoncity,?,5,0.08,0.68,6,0.66
883,0.217460815047,0.05,0.04,0.217492163009,0.48,?,Muskogeecity,?,5,0.0,0.18,40,0.22
884,0.217460815047,0.06,0.07,0.217492163009,0.09,?,Clarksvilletown,?,5,0.03,0.24,18,0.23
885,0.217460815047,0.6,0.56,0.217492163009,0.19,?,Whittiercity,?,5,0.12,0.44,6,0.49
886,0.08,0.51,0.54,0.08,0.26,?,WestCovinacity,?,5,0.15,0.37,6,0.41
887,0.217460815047,0.14,0.14,0.217492163009,0.02,84512,Whitehallborough,3,5,0.02,0.44,42,0.42
888,0.217460815047,0.25,0.23,0.217492163009,0.08,?,Munstertown,?,5,0.03,0.56,18,0.52
889,0.217460815047,0.41,0.4,0.217492163009,0.22,?,Rosevillecity,?,5,0.07,0.42,6,0.4
890,0.24,1.0,1.0,0.24,0.2,9175,Brooklinetown,21,5,0.09,0.82,25,0.86
891,0.217460815047,0.41,0.41,0.217492163009,0.03,77152,Towamencintownship,91,5,0.02,0.49,42,0.48
892,0.217460815047,0.2,0.21,0.217492163009,0.03,?,Snellvillecity,?,5,0.02,0.42,13,0.41
893,0.217460815047,0.08,0.09,0.217492163009,0.02,7580,Brookingscity,11,5,0.0,0.16,46,0.15
894,0.217460815047,0.11,0.11,0.217492163009,0.11,?,Conwaycity,?,5,0.0,0.18,5,0.19
895,0.217460815047,0.23,0.21,0.217492163009,0.08,?,Madisoncity,?,5,0.02,0.5,1,0.52
896,0.217460815047,0.1,0.11,0.217492163009,0.24,?,Millingtoncity,?,5,0.0,0.14,47,0.15
897,0.217460815047,0.29,0.3,0.217492163009,0.22,56270,Norwichtown,11,5,0.06,0.33,9,0.33
898,0.217460815047,0.06,0.06,0.217492163009,0.5,?,SulphurSpringscity,?,5,0.0,0.18,48,0.19
899,0.217460815047,0.13,0.13,0.217492163009,0.26,?,Hagerstowncity,?,5,0.06,0.22,24,0.22
900,0.217460815047,0.18,0.17,0.217492163009,0.09,54875,MountPleasanttown,101,5,0.03,0.42,55,0.42
901,0.98,0.15,0.16,0.98,0.02,?,CrownPointcity,?,5,0.03,0.36,18,0.35
902,0.217460815047,0.28,0.25,0.217492163009,0.55,65255,SaratogaSpringscity,91,5,0.0,0.37,36,0.36
903,0.217460815047,0.49,0.42,0.217492163009,0.18,48340,Narragansetttown,9,5,0.0,0.41,44,0.39
904,0.217460815047,0.69,0.69,0.217492163009,0.09,?,MissionViejocity,?,5,0.12,0.65,6,0.65
905,0.217460815047,0.31,0.33,0.217492163009,0.09,17940,Derrytown,15,5,0.0,0.41,33,0.39
906,0.12,0.46,0.47,0.12,0.46,?,Haywardcity,?,5,0.18,0.34,6,0.37
907,0.217460815047,0.45,0.45,0.217492163009,0.04,31470,HighlandParkborough,23,5,0.02,0.54,34,0.57
908,0.217460815047,0.11,0.11,0.217492163009,0.07,19775,DePerecity,9,5,0.03,0.33,55,0.31
909,0.25,0.1,0.09,0.25,1.0,?,KansasCitycity,?,5,0.69,0.3,29,0.37
910,0.217460815047,1.0,1.0,0.217492163009,0.04,32640,Holmdeltownship,25,5,0.01,0.94,34,0.92
911,0.217460815047,0.09,0.11,0.217492163009,0.04,?,Independencecity,?,5,0.02,0.25,21,0.24
912,0.217460815047,0.23,0.21,0.217492163009,0.13,17720,Cumrutownship,11,5,0.02,0.48,42,0.46
913,0.217460815047,0.49,0.48,0.217492163009,0.16,43335,LongBeachcity,59,5,0.05,0.54,36,0.57
914,0.217460815047,0.13,0.12,0.217492163009,0.04,?,Logancity,?,5,0.05,0.14,49,0.14
915,0.217460815047,0.21,0.21,0.217492163009,0.12,?,Louisvillecity,?,5,0.0,0.45,8,0.43
916,0.19,0.56,0.53,0.19,0.09,82590,WestHartfordtown,3,5,0.1,0.75,9,0.75
917,0.217460815047,0.08,0.07,0.217492163009,0.53,?,Tuskegeecity,?,5,0.0,0.08,1,0.2
918,0.217460815047,0.08,0.07,0.217492163009,0.14,?,Pocatellocity,?,5,0.07,0.21,16,0.21
919,0.09,0.33,0.27,0.09,0.1,?,Scottsdalecity,?,5,0.2,0.63,4,0.62
920,0.217460815047,0.15,0.15,0.217492163009,0.45,?,Stuartcity,?,5,0.02,0.38,12,0.43
921,0.217460815047,0.85,0.78,0.217492163009,0.03,5560,Bernardstownship,35,5,0.02,0.98,34,0.97
922,0.217460815047,0.32,0.35,0.217492163009,0.28,46925,Northbridgetown,27,5,0.02,0.31,25,0.29
923,0.22,0.39,0.44,0.22,0.15,6260,Bloomfieldtownship,13,5,0.07,0.47,34,0.46
924,0.217460815047,0.02,0.0,0.217492163009,0.39,?,Sweetwatercity,?,5,0.0,0.14,48,0.18
925,0.217460815047,0.06,0.05,0.217492163009,0.03,?,Crawfordsvillecity,?,5,0.0,0.21,18,0.2
926,0.217460815047,0.97,0.95,0.217492163009,0.23,?,SanRafaelcity,?,5,0.08,0.66,6,0.71
927,0.217460815047,0.05,0.03,0.217492163009,0.1,?,ElkCitycity,?,5,0.0,0.18,40,0.19
928,0.217460815047,0.06,0.05,0.217492163009,0.22,?,Fairmontcity,?,5,0.0,0.19,54,0.19
929,0.217460815047,0.67,0.72,0.217492163009,0.26,?,Pacificacity,?,5,0.06,0.46,6,0.48
930,0.217460815047,0.35,0.35,0.217492163009,0.03,66200,Smithfieldtown,7,5,0.03,0.35,44,0.34
931,0.217460815047,0.13,0.14,0.217492163009,0.43,?,Barstowcity,?,5,0.0,0.23,6,0.26
932,0.217460815047,1.0,1.0,0.217492163009,0.11,?,LosGatostown,?,5,0.04,0.98,6,0.96
933,0.217460815047,0.37,0.41,0.217492163009,0.1,69390,SouthPlainfieldborough,23,5,0.03,0.44,34,0.43
934,0.217460815047,0.21,0.2,0.217492163009,0.03,51575,Middletoncity,25,5,0.02,0.42,55,0.41
935,0.217460815047,0.69,0.62,0.217492163009,0.07,46365,NorthAndovertown,9,5,0.03,0.61,25,0.58
936,0.217460815047,0.2,0.18,0.217492163009,0.16,?,FarmersBranchcity,?,5,0.04,0.41,48,0.45
937,0.217460815047,0.58,0.61,0.217492163009,0.06,4615,Bedfordtown,17,5,0.02,0.67,25,0.66
938,0.217460815047,0.08,0.08,0.217492163009,0.18,?,TwinFallscity,?,5,0.0,0.21,16,0.21
939,0.217460815047,0.16,0.14,0.217492163009,0.06,?,Hilliardcity,?,5,0.02,0.37,39,0.36
940,0.217460815047,0.05,0.05,0.217492163009,0.2,54716,Oleancity,9,5,0.0,0.21,36,0.2
941,0.217460815047,0.08,0.09,0.217492163009,0.14,?,Alvincity,?,5,0.0,0.25,48,0.28
942,0.217460815047,0.18,0.19,0.217492163009,0.15,?,Homewoodcity,?,5,0.04,0.43,1,0.43
943,0.217460815047,0.83,0.82,0.217492163009,0.04,48090,Morristownship,27,5,0.03,1.0,34,1.0
944,0.217460815047,0.18,0.2,0.217492163009,0.16,57510,Pembertontownship,5,5,0.0,0.25,34,0.25
945,0.25,0.12,0.11,0.25,0.64,15000,Cincinnaticity,61,5,0.58,0.25,39,0.35
946,0.217460815047,0.88,0.89,0.217492163009,0.2,?,Walnutcity,?,5,0.05,0.47,6,0.52
947,0.217460815047,0.17,0.14,0.217492163009,0.65,?,Greenvillecity,?,5,0.07,0.24,37,0.33
948,0.217460815047,0.08,0.09,0.217492163009,0.17,?,CopperasCovecity,?,5,0.04,0.15,48,0.15
949,0.217460815047,1.0,1.0,0.217492163009,0.14,?,Coronadocity,?,5,0.04,0.58,6,0.62
950,0.217460815047,0.33,0.35,0.217492163009,0.27,71620,Uxbridgetown,27,5,0.01,0.39,25,0.38
951,0.217460815047,0.03,0.03,0.217492163009,0.12,?,Connersvillecity,?,5,0.0,0.19,18,0.18
952,0.217460815047,0.11,0.1,0.217492163009,0.74,?,Orangeburgcity,?,5,0.0,0.16,45,0.41
953,0.217460815047,0.27,0.24,0.217492163009,0.73,?,SouthMiamicity,?,5,0.02,0.41,12,0.54
954,0.217460815047,0.35,0.37,0.217492163009,0.24,30210,Harrisontown,17,5,0.02,0.29,34,0.29
955,0.217460815047,0.03,0.03,0.217492163009,1.0,?,Prichardcity,?,5,0.05,0.02,1,0.1
956,0.217460815047,0.1,0.11,0.217492163009,0.03,31010,Goshentownship,25,5,0.01,0.21,39,0.19
957,0.217460815047,1.0,0.98,0.217492163009,1.0,?,WestHollywoodcity,?,5,0.06,0.66,6,0.66
958,0.217460815047,0.01,0.01,0.217492163009,0.21,53368,NewCastlecity,73,5,0.0,0.14,42,0.14
959,0.18,0.11,0.1,0.18,0.25,?,Columbuscity,215,5,0.27,0.23,13,0.32
960,0.217460815047,0.05,0.07,0.217492163009,0.26,?,Shivelycity,?,5,0.02,0.24,21,0.23
961,0.19,0.13,0.11,0.19,0.51,?,Tuscaloosacity,?,5,0.12,0.22,1,0.3
962,0.217460815047,0.09,0.11,0.217492163009,0.01,92036,Indianolacity,181,5,0.0,0.24,19,0.23
963,0.217460815047,0.48,0.49,0.217492163009,0.03,4300,Berlintown,3,5,0.02,0.51,9,0.5
964,0.217460815047,0.33,0.29,0.217492163009,0.01,59608,Peterstownship,125,5,0.02,0.66,42,0.63
965,0.217460815047,0.08,0.09,0.217492163009,0.16,?,LaPortecity,?,5,0.04,0.32,48,0.32
966,0.17,0.08,0.05,0.17,0.52,?,Beaumontcity,?,5,0.18,0.26,48,0.39
967,0.217460815047,0.25,0.25,0.217492163009,0.1,?,Gilberttown,?,5,0.05,0.33,4,0.33
968,0.217460815047,0.13,0.15,0.217492163009,0.24,?,Casselberrycity,?,5,0.03,0.3,12,0.29
969,0.217460815047,0.15,0.13,0.217492163009,0.3,?,Cartersvillecity,?,5,0.0,0.31,13,0.35
970,0.35,0.04,0.04,0.35,0.69,16000,Clevelandcity,35,5,0.8,0.14,39,0.19
971,0.217460815047,0.48,0.47,0.217492163009,0.09,46820,Northboroughtown,27,5,0.02,0.61,25,0.59
972,0.217460815047,0.05,0.04,0.217492163009,0.22,?,Bedfordcity,?,5,0.0,0.24,18,0.23
973,0.27,0.33,0.35,0.27,0.65,59190,Plainfieldcity,39,5,0.07,0.33,34,0.46
974,0.21,0.4,0.45,0.21,0.17,74480,Uniontownship,39,5,0.08,0.46,34,0.45
975,0.217460815047,0.3,0.34,0.217492163009,0.09,30455,Holbrooktown,21,5,0.02,0.35,25,0.35
976,0.217460815047,0.13,0.14,0.217492163009,0.77,?,CollegeParkcity,?,5,0.03,0.18,13,0.35
977,0.217460815047,0.07,0.07,0.217492163009,0.33,?,Westwegocity,?,5,0.02,0.1,22,0.12
978,0.29,0.27,0.26,0.29,0.38,59000,Providencecity,7,5,0.25,0.23,44,0.28
979,0.217460815047,0.15,0.16,0.217492163009,0.07,2100,Augustacity,11,5,0.0,0.28,23,0.26
980,1.0,0.09,0.1,1.0,0.19,?,OregonCitycity,?,5,0.02,0.24,41,0.23
981,0.217460815047,0.16,0.14,0.217492163009,0.09,80740,Watervillecity,11,5,0.0,0.23,23,0.22
982,0.217460815047,0.08,0.07,0.217492163009,0.21,?,Winchestercity,?,5,0.0,0.19,21,0.19
983,0.217460815047,0.14,0.15,0.217492163009,0.08,37772,Jacksontownship,49,5,0.03,0.31,39,0.3
984,0.217460815047,0.29,0.31,0.217492163009,0.1,51760,NorthProvidencetown,7,5,0.05,0.39,44,0.38
985,0.217460815047,0.33,0.31,0.217492163009,0.05,72632,SouthWhitehalltownship,77,5,0.02,0.52,42,0.51
986,0.217460815047,0.58,0.61,0.217492163009,0.23,?,UnionCitycity,?,5,0.09,0.33,6,0.39
987,0.217460815047,0.52,0.56,0.217492163009,0.08,75815,Veronatownship,13,5,0.02,0.76,34,0.74
988,0.217460815047,0.7,0.65,0.217492163009,0.02,30210,Hinghamtown,23,5,0.03,0.71,25,0.69
989,0.217460815047,0.04,0.04,0.217492163009,0.08,43100,Mitchellcity,35,5,0.0,0.17,46,0.17
990,0.217460815047,0.08,0.08,0.217492163009,0.12,?,Urbanacity,?,5,0.0,0.25,39,0.24
991,0.217460815047,0.12,0.1,0.217492163009,0.4,?,Valdostacity,?,5,0.0,0.21,13,0.34
992,0.217460815047,0.11,0.11,0.217492163009,0.45,?,Grahamcity,?,5,0.02,0.24,37,0.25
993,0.217460815047,0.03,0.03,0.217492163009,0.05,49300,Marinettecity,75,5,0.0,0.18,55,0.17
994,0.217460815047,0.97,0.78,0.217492163009,0.03,60900,Princetonborough,21,5,0.0,0.56,34,0.63
995,0.217460815047,0.08,0.06,0.217492163009,0.36,?,Thomasvillecity,?,5,0.03,0.2,37,0.23
996,0.217460815047,0.09,0.1,0.217492163009,0.08,?,Rogerscity,?,5,0.0,0.26,5,0.25
997,0.217460815047,0.05,0.04,0.217492163009,0.07,?,Sterlingcity,?,5,0.0,0.17,8,0.17
998,0.217460815047,0.3,0.33,0.217492163009,1.0,?,Lynwoodcity,?,5,0.1,0.07,6,0.07
